id,leftFileId,leftFilePath,rightFileId,rightFilePath,similarity,totalOverlap,longestFragment,leftCovered,rightCovered
4217,23,baselines_work/cohorte/csharp/CODE_ESTRU_CS_009/CODE_ESTRU_CS_009.cs,67,baselines_work/cohorte/csharp/CODE_IDENT_CS_012_COPY/CODE_IDENT_CS_012.cs,0.3229166666666667,31,4,15,16
4357,27,baselines_work/cohorte/csharp/CODE_ESTRU_CS_012/CODE_ESTRU_CS_012.cs,62,baselines_work/cohorte/csharp/CODE_IDENT_CS_009/CODE_IDENT_CS_009.cs,0.3229166666666667,31,4,16,15
4358,27,baselines_work/cohorte/csharp/CODE_ESTRU_CS_012/CODE_ESTRU_CS_012.cs,61,baselines_work/cohorte/csharp/CODE_IDENT_CS_009_COPY/CODE_IDENT_CS_009.cs,0.3229166666666667,31,4,16,15
5413,62,baselines_work/cohorte/csharp/CODE_IDENT_CS_009/CODE_IDENT_CS_009.cs,63,baselines_work/cohorte/csharp/CODE_IDENT_CS_012/CODE_IDENT_CS_012.cs,0.3229166666666667,31,4,15,16
5414,62,baselines_work/cohorte/csharp/CODE_IDENT_CS_009/CODE_IDENT_CS_009.cs,67,baselines_work/cohorte/csharp/CODE_IDENT_CS_012_COPY/CODE_IDENT_CS_012.cs,0.3229166666666667,31,4,15,16
5425,61,baselines_work/cohorte/csharp/CODE_IDENT_CS_009_COPY/CODE_IDENT_CS_009.cs,63,baselines_work/cohorte/csharp/CODE_IDENT_CS_012/CODE_IDENT_CS_012.cs,0.3229166666666667,31,4,15,16
5426,61,baselines_work/cohorte/csharp/CODE_IDENT_CS_009_COPY/CODE_IDENT_CS_009.cs,67,baselines_work/cohorte/csharp/CODE_IDENT_CS_012_COPY/CODE_IDENT_CS_012.cs,0.3229166666666667,31,4,15,16
3312,8,baselines_work/cohorte/csharp/CODE_DIF_CS_009/CODE_DIF_CS_009.cs,30,baselines_work/cohorte/csharp/CODE_FUN_CS_004/CODE_FUN_CS_004.cs,0.09146341463414634,30,4,15,15
5268,53,baselines_work/cohorte/csharp/CODE_IDENT_CS_005/CODE_IDENT_CS_005.cs,54,baselines_work/cohorte/csharp/CODE_IDENT_CS_005_COPY/CODE_IDENT_CS_005.cs,0.625,30,12,15,15
2798,1,baselines_work/cohorte/csharp/CODE_DIF_CS_002/CODE_DIF_CS_002.cs,4,baselines_work/cohorte/csharp/CODE_DIF_CS_003/CODE_DIF_CS_003.cs,0.07880434782608696,29,6,11,18
3264,5,baselines_work/cohorte/csharp/CODE_DIF_CS_008/CODE_DIF_CS_008.cs,52,baselines_work/cohorte/csharp/CODE_IDENT_CS_004/CODE_IDENT_CS_004.cs,0.052346570397111915,29,3,16,13
3265,5,baselines_work/cohorte/csharp/CODE_DIF_CS_008/CODE_DIF_CS_008.cs,50,baselines_work/cohorte/csharp/CODE_IDENT_CS_004_COPY/CODE_IDENT_CS_004.cs,0.052346570397111915,29,3,16,13
3489,13,baselines_work/cohorte/csharp/CODE_DIF_CS_012/CODE_DIF_CS_012.cs,14,baselines_work/cohorte/csharp/CODE_ESTRU_CS_004/CODE_ESTRU_CS_004.cs,0.05719921104536489,29,3,15,14
3484,13,baselines_work/cohorte/csharp/CODE_DIF_CS_012/CODE_DIF_CS_012.cs,11,baselines_work/cohorte/csharp/CODE_DIF_CS_014/CODE_DIF_CS_014.cs,0.054474708171206226,28,3,13,15
3631,11,baselines_work/cohorte/csharp/CODE_DIF_CS_014/CODE_DIF_CS_014.cs,36,baselines_work/cohorte/csharp/CODE_FUN_CS_008/CODE_FUN_CS_008.cs,0.07506702412868632,28,3,14,14
3046,3,baselines_work/cohorte/csharp/CODE_DIF_CS_005/CODE_DIF_CS_005.cs,36,baselines_work/cohorte/csharp/CODE_FUN_CS_008/CODE_FUN_CS_008.cs,0.09090909090909091,27,5,13,14
3084,6,baselines_work/cohorte/csharp/CODE_DIF_CS_006/CODE_DIF_CS_006.cs,9,baselines_work/cohorte/csharp/CODE_DIF_CS_007/CODE_DIF_CS_007.cs,0.05856832971800434,27,4,13,14
3183,9,baselines_work/cohorte/csharp/CODE_DIF_CS_007/CODE_DIF_CS_007.cs,36,baselines_work/cohorte/csharp/CODE_FUN_CS_008/CODE_FUN_CS_008.cs,0.06801007556675064,27,2,13,14
4412,32,baselines_work/cohorte/csharp/CODE_ESTRU_CS_013/CODE_ESTRU_CS_013.cs,69,baselines_work/cohorte/csharp/CODE_IDENT_CS_013/CODE_IDENT_CS_013.cs,0.20610687022900764,27,3,15,12
4413,32,baselines_work/cohorte/csharp/CODE_ESTRU_CS_013/CODE_ESTRU_CS_013.cs,71,baselines_work/cohorte/csharp/CODE_IDENT_CS_013_COPY/CODE_IDENT_CS_013.cs,0.20610687022900764,27,3,15,12
4972,42,baselines_work/cohorte/csharp/CODE_FUN_CS_013/CODE_FUN_CS_013.cs,44,baselines_work/cohorte/csharp/CODE_FUN_CS_015/CODE_FUN_CS_015.cs,0.13170731707317074,27,5,12,15
3014,3,baselines_work/cohorte/csharp/CODE_DIF_CS_005/CODE_DIF_CS_005.cs,6,baselines_work/cohorte/csharp/CODE_DIF_CS_006/CODE_DIF_CS_006.cs,0.07669616519174041,26,3,12,14
3445,7,baselines_work/cohorte/csharp/CODE_DIF_CS_011/CODE_DIF_CS_011.cs,36,baselines_work/cohorte/csharp/CODE_FUN_CS_008/CODE_FUN_CS_008.cs,0.06388206388206388,26,5,12,14
4103,18,baselines_work/cohorte/csharp/CODE_ESTRU_CS_007/CODE_ESTRU_CS_007.cs,56,baselines_work/cohorte/csharp/CODE_IDENT_CS_007/CODE_IDENT_CS_007.cs,0.4482758620689655,26,11,13,13
4104,18,baselines_work/cohorte/csharp/CODE_ESTRU_CS_007/CODE_ESTRU_CS_007.cs,57,baselines_work/cohorte/csharp/CODE_IDENT_CS_007_COPY/CODE_IDENT_CS_007.cs,0.4482758620689655,26,11,13,13
4907,37,baselines_work/cohorte/csharp/CODE_FUN_CS_011/CODE_FUN_CS_011.cs,44,baselines_work/cohorte/csharp/CODE_FUN_CS_015/CODE_FUN_CS_015.cs,0.12322274881516587,26,5,11,15
5346,56,baselines_work/cohorte/csharp/CODE_IDENT_CS_007/CODE_IDENT_CS_007.cs,57,baselines_work/cohorte/csharp/CODE_IDENT_CS_007_COPY/CODE_IDENT_CS_007.cs,0.4482758620689655,26,11,13,13
3164,9,baselines_work/cohorte/csharp/CODE_DIF_CS_007/CODE_DIF_CS_007.cs,14,baselines_work/cohorte/csharp/CODE_ESTRU_CS_004/CODE_ESTRU_CS_004.cs,0.04911591355599214,25,3,11,14
2880,4,baselines_work/cohorte/csharp/CODE_DIF_CS_003/CODE_DIF_CS_003.cs,10,baselines_work/cohorte/csharp/CODE_DIF_CS_013/CODE_DIF_CS_013.cs,0.034782608695652174,24,3,11,13
2882,4,baselines_work/cohorte/csharp/CODE_DIF_CS_003/CODE_DIF_CS_003.cs,16,baselines_work/cohorte/csharp/CODE_DIF_CS_015/CODE_DIF_CS_015.cs,0.04130808950086059,24,3,16,8
2910,4,baselines_work/cohorte/csharp/CODE_DIF_CS_003/CODE_DIF_CS_003.cs,42,baselines_work/cohorte/csharp/CODE_FUN_CS_013/CODE_FUN_CS_013.cs,0.06876790830945559,24,6,15,9
4238,24,baselines_work/cohorte/csharp/CODE_ESTRU_CS_010/CODE_ESTRU_CS_010.cs,38,baselines_work/cohorte/csharp/CODE_FUN_CS_010/CODE_FUN_CS_010.cs,0.22857142857142856,24,5,12,12
4317,25,baselines_work/cohorte/csharp/CODE_ESTRU_CS_011/CODE_ESTRU_CS_011.cs,69,baselines_work/cohorte/csharp/CODE_IDENT_CS_013/CODE_IDENT_CS_013.cs,0.16216216216216217,24,3,11,13
4318,25,baselines_work/cohorte/csharp/CODE_ESTRU_CS_011/CODE_ESTRU_CS_011.cs,71,baselines_work/cohorte/csharp/CODE_IDENT_CS_013_COPY/CODE_IDENT_CS_013.cs,0.16216216216216217,24,3,11,13
4892,38,baselines_work/cohorte/csharp/CODE_FUN_CS_010/CODE_FUN_CS_010.cs,64,baselines_work/cohorte/csharp/CODE_IDENT_CS_010/CODE_IDENT_CS_010.cs,0.192,24,5,12,12
4893,38,baselines_work/cohorte/csharp/CODE_FUN_CS_010/CODE_FUN_CS_010.cs,59,baselines_work/cohorte/csharp/CODE_IDENT_CS_010_COPY/CODE_IDENT_CS_010.cs,0.192,24,5,12,12
3570,10,baselines_work/cohorte/csharp/CODE_DIF_CS_013/CODE_DIF_CS_013.cs,36,baselines_work/cohorte/csharp/CODE_FUN_CS_008/CODE_FUN_CS_008.cs,0.04251386321626617,23,3,13,10
2908,4,baselines_work/cohorte/csharp/CODE_DIF_CS_003/CODE_DIF_CS_003.cs,37,baselines_work/cohorte/csharp/CODE_FUN_CS_011/CODE_FUN_CS_011.cs,0.061971830985915494,22,6,14,8
2947,0,baselines_work/cohorte/csharp/CODE_DIF_CS_004/CODE_DIF_CS_004.cs,8,baselines_work/cohorte/csharp/CODE_DIF_CS_009/CODE_DIF_CS_009.cs,0.03935599284436494,22,2,13,9
3021,3,baselines_work/cohorte/csharp/CODE_DIF_CS_005/CODE_DIF_CS_005.cs,10,baselines_work/cohorte/csharp/CODE_DIF_CS_013/CODE_DIF_CS_013.cs,0.03666666666666667,22,3,8,14
3297,8,baselines_work/cohorte/csharp/CODE_DIF_CS_009/CODE_DIF_CS_009.cs,14,baselines_work/cohorte/csharp/CODE_ESTRU_CS_004/CODE_ESTRU_CS_004.cs,0.05392156862745098,22,4,11,11
3358,12,baselines_work/cohorte/csharp/CODE_DIF_CS_010/CODE_DIF_CS_010.cs,16,baselines_work/cohorte/csharp/CODE_DIF_CS_015/CODE_DIF_CS_015.cs,0.03935599284436494,22,4,13,9
3485,13,baselines_work/cohorte/csharp/CODE_DIF_CS_012/CODE_DIF_CS_012.cs,16,baselines_work/cohorte/csharp/CODE_DIF_CS_015/CODE_DIF_CS_015.cs,0.03735144312393888,22,3,12,10
3960,19,baselines_work/cohorte/csharp/CODE_ESTRU_CS_005/CODE_ESTRU_CS_005.cs,18,baselines_work/cohorte/csharp/CODE_ESTRU_CS_007/CODE_ESTRU_CS_007.cs,0.3235294117647059,22,11,11,11
3996,19,baselines_work/cohorte/csharp/CODE_ESTRU_CS_005/CODE_ESTRU_CS_005.cs,56,baselines_work/cohorte/csharp/CODE_IDENT_CS_007/CODE_IDENT_CS_007.cs,0.3235294117647059,22,11,11,11
3997,19,baselines_work/cohorte/csharp/CODE_ESTRU_CS_005/CODE_ESTRU_CS_005.cs,57,baselines_work/cohorte/csharp/CODE_IDENT_CS_007_COPY/CODE_IDENT_CS_007.cs,0.3235294117647059,22,11,11,11
4460,28,baselines_work/cohorte/csharp/CODE_ESTRU_CS_014/CODE_ESTRU_CS_014.cs,72,baselines_work/cohorte/csharp/CODE_IDENT_CS_014/CODE_IDENT_CS_014.cs,0.3333333333333333,22,4,11,11
4461,28,baselines_work/cohorte/csharp/CODE_ESTRU_CS_014/CODE_ESTRU_CS_014.cs,70,baselines_work/cohorte/csharp/CODE_IDENT_CS_014_COPY/CODE_IDENT_CS_014.cs,0.3333333333333333,22,4,11,11
4963,41,baselines_work/cohorte/csharp/CODE_FUN_CS_012/CODE_FUN_CS_012.cs,63,baselines_work/cohorte/csharp/CODE_IDENT_CS_012/CODE_IDENT_CS_012.cs,0.14102564102564102,22,6,12,10
4964,41,baselines_work/cohorte/csharp/CODE_FUN_CS_012/CODE_FUN_CS_012.cs,67,baselines_work/cohorte/csharp/CODE_IDENT_CS_012_COPY/CODE_IDENT_CS_012.cs,0.14102564102564102,22,6,12,10
2756,2,baselines_work/cohorte/csharp/CODE_DIF_CS_001/CODE_DIF_CS_001.cs,30,baselines_work/cohorte/csharp/CODE_FUN_CS_004/CODE_FUN_CS_004.cs,0.07636363636363637,21,3,12,9
3096,6,baselines_work/cohorte/csharp/CODE_DIF_CS_006/CODE_DIF_CS_006.cs,14,baselines_work/cohorte/csharp/CODE_ESTRU_CS_004/CODE_ESTRU_CS_004.cs,0.051470588235294115,21,3,9,12
3293,8,baselines_work/cohorte/csharp/CODE_DIF_CS_009/CODE_DIF_CS_009.cs,16,baselines_work/cohorte/csharp/CODE_DIF_CS_015/CODE_DIF_CS_015.cs,0.04285714285714286,21,4,11,10
3426,7,baselines_work/cohorte/csharp/CODE_DIF_CS_011/CODE_DIF_CS_011.cs,14,baselines_work/cohorte/csharp/CODE_ESTRU_CS_004/CODE_ESTRU_CS_004.cs,0.04046242774566474,21,3,12,9
3672,16,baselines_work/cohorte/csharp/CODE_DIF_CS_015/CODE_DIF_CS_015.cs,14,baselines_work/cohorte/csharp/CODE_ESTRU_CS_004/CODE_ESTRU_CS_004.cs,0.038461538461538464,21,2,11,10
3877,20,baselines_work/cohorte/csharp/CODE_ESTRU_CS_003/CODE_ESTRU_CS_003.cs,51,baselines_work/cohorte/csharp/CODE_IDENT_CS_003/CODE_IDENT_CS_003.cs,0.25609756097560976,21,2,12,9
3878,20,baselines_work/cohorte/csharp/CODE_ESTRU_CS_003/CODE_ESTRU_CS_003.cs,49,baselines_work/cohorte/csharp/CODE_IDENT_CS_003_COPY/CODE_IDENT_CS_003.cs,0.25609756097560976,21,2,12,9
3914,14,baselines_work/cohorte/csharp/CODE_ESTRU_CS_004/CODE_ESTRU_CS_004.cs,33,baselines_work/cohorte/csharp/CODE_FUN_CS_001/CODE_FUN_CS_001.cs,0.07094594594594594,21,4,12,9
4048,21,baselines_work/cohorte/csharp/CODE_ESTRU_CS_006/CODE_ESTRU_CS_006.cs,60,baselines_work/cohorte/csharp/CODE_IDENT_CS_006/CODE_IDENT_CS_006.cs,0.2625,21,5,11,10
4049,21,baselines_work/cohorte/csharp/CODE_ESTRU_CS_006/CODE_ESTRU_CS_006.cs,55,baselines_work/cohorte/csharp/CODE_IDENT_CS_006_COPY/CODE_IDENT_CS_006.cs,0.2625,21,5,11,10
2774,2,baselines_work/cohorte/csharp/CODE_DIF_CS_001/CODE_DIF_CS_001.cs,52,baselines_work/cohorte/csharp/CODE_IDENT_CS_004/CODE_IDENT_CS_004.cs,0.08,20,4,7,13
2775,2,baselines_work/cohorte/csharp/CODE_DIF_CS_001/CODE_DIF_CS_001.cs,50,baselines_work/cohorte/csharp/CODE_IDENT_CS_004_COPY/CODE_IDENT_CS_004.cs,0.08,20,4,7,13
3221,5,baselines_work/cohorte/csharp/CODE_DIF_CS_008/CODE_DIF_CS_008.cs,8,baselines_work/cohorte/csharp/CODE_DIF_CS_009/CODE_DIF_CS_009.cs,0.03442340791738382,20,2,12,8
4473,26,baselines_work/cohorte/csharp/CODE_ESTRU_CS_015/CODE_ESTRU_CS_015.cs,38,baselines_work/cohorte/csharp/CODE_FUN_CS_010/CODE_FUN_CS_010.cs,0.16,20,5,12,8
4800,36,baselines_work/cohorte/csharp/CODE_FUN_CS_008/CODE_FUN_CS_008.cs,42,baselines_work/cohorte/csharp/CODE_FUN_CS_013/CODE_FUN_CS_013.cs,0.08695652173913043,20,6,10,10
2943,0,baselines_work/cohorte/csharp/CODE_DIF_CS_004/CODE_DIF_CS_004.cs,3,baselines_work/cohorte/csharp/CODE_DIF_CS_005/CODE_DIF_CS_005.cs,0.03298611111111111,19,2,7,12
3018,3,baselines_work/cohorte/csharp/CODE_DIF_CS_005/CODE_DIF_CS_005.cs,12,baselines_work/cohorte/csharp/CODE_DIF_CS_010/CODE_DIF_CS_010.cs,0.04702970297029703,19,2,10,9
3129,6,baselines_work/cohorte/csharp/CODE_DIF_CS_006/CODE_DIF_CS_006.cs,52,baselines_work/cohorte/csharp/CODE_IDENT_CS_004/CODE_IDENT_CS_004.cs,0.0627062706270627,19,3,9,10
3130,6,baselines_work/cohorte/csharp/CODE_DIF_CS_006/CODE_DIF_CS_006.cs,50,baselines_work/cohorte/csharp/CODE_IDENT_CS_004_COPY/CODE_IDENT_CS_004.cs,0.0627062706270627,19,3,9,10
3362,12,baselines_work/cohorte/csharp/CODE_DIF_CS_010/CODE_DIF_CS_010.cs,14,baselines_work/cohorte/csharp/CODE_ESTRU_CS_004/CODE_ESTRU_CS_004.cs,0.039832285115303984,19,2,9,10
3504,13,baselines_work/cohorte/csharp/CODE_DIF_CS_012/CODE_DIF_CS_012.cs,30,baselines_work/cohorte/csharp/CODE_FUN_CS_004/CODE_FUN_CS_004.cs,0.04449648711943794,19,1,10,9
3566,10,baselines_work/cohorte/csharp/CODE_DIF_CS_013/CODE_DIF_CS_013.cs,30,baselines_work/cohorte/csharp/CODE_FUN_CS_004/CODE_FUN_CS_004.cs,0.03315881326352531,19,2,11,8
3691,16,baselines_work/cohorte/csharp/CODE_DIF_CS_015/CODE_DIF_CS_015.cs,36,baselines_work/cohorte/csharp/CODE_FUN_CS_008/CODE_FUN_CS_008.cs,0.04377880184331797,19,2,10,9
3992,19,baselines_work/cohorte/csharp/CODE_ESTRU_CS_005/CODE_ESTRU_CS_005.cs,53,baselines_work/cohorte/csharp/CODE_IDENT_CS_005/CODE_IDENT_CS_005.cs,0.31666666666666665,19,8,10,9
3993,19,baselines_work/cohorte/csharp/CODE_ESTRU_CS_005/CODE_ESTRU_CS_005.cs,54,baselines_work/cohorte/csharp/CODE_IDENT_CS_005_COPY/CODE_IDENT_CS_005.cs,0.31666666666666665,19,8,10,9
4099,18,baselines_work/cohorte/csharp/CODE_ESTRU_CS_007/CODE_ESTRU_CS_007.cs,53,baselines_work/cohorte/csharp/CODE_IDENT_CS_005/CODE_IDENT_CS_005.cs,0.38,19,8,10,9
4100,18,baselines_work/cohorte/csharp/CODE_ESTRU_CS_007/CODE_ESTRU_CS_007.cs,54,baselines_work/cohorte/csharp/CODE_IDENT_CS_005_COPY/CODE_IDENT_CS_005.cs,0.38,19,8,10,9
4511,33,baselines_work/cohorte/csharp/CODE_FUN_CS_001/CODE_FUN_CS_001.cs,30,baselines_work/cohorte/csharp/CODE_FUN_CS_004/CODE_FUN_CS_004.cs,0.076,19,5,8,11
4906,37,baselines_work/cohorte/csharp/CODE_FUN_CS_011/CODE_FUN_CS_011.cs,43,baselines_work/cohorte/csharp/CODE_FUN_CS_014/CODE_FUN_CS_014.cs,0.09743589743589744,19,4,10,9
4971,42,baselines_work/cohorte/csharp/CODE_FUN_CS_013/CODE_FUN_CS_013.cs,43,baselines_work/cohorte/csharp/CODE_FUN_CS_014/CODE_FUN_CS_014.cs,0.10052910052910052,19,4,10,9
5122,46,baselines_work/cohorte/csharp/CODE_IDENT_CS_002/CODE_IDENT_CS_002.cs,51,baselines_work/cohorte/csharp/CODE_IDENT_CS_003/CODE_IDENT_CS_003.cs,0.31666666666666665,19,2,11,8
5123,46,baselines_work/cohorte/csharp/CODE_IDENT_CS_002/CODE_IDENT_CS_002.cs,49,baselines_work/cohorte/csharp/CODE_IDENT_CS_003_COPY/CODE_IDENT_CS_003.cs,0.31666666666666665,19,2,11,8
5148,48,baselines_work/cohorte/csharp/CODE_IDENT_CS_002_COPY/CODE_IDENT_CS_002.cs,51,baselines_work/cohorte/csharp/CODE_IDENT_CS_003/CODE_IDENT_CS_003.cs,0.31666666666666665,19,2,11,8
5149,48,baselines_work/cohorte/csharp/CODE_IDENT_CS_002_COPY/CODE_IDENT_CS_002.cs,49,baselines_work/cohorte/csharp/CODE_IDENT_CS_003_COPY/CODE_IDENT_CS_003.cs,0.31666666666666665,19,2,11,8
5271,53,baselines_work/cohorte/csharp/CODE_IDENT_CS_005/CODE_IDENT_CS_005.cs,56,baselines_work/cohorte/csharp/CODE_IDENT_CS_007/CODE_IDENT_CS_007.cs,0.3392857142857143,19,8,9,10
5272,53,baselines_work/cohorte/csharp/CODE_IDENT_CS_005/CODE_IDENT_CS_005.cs,57,baselines_work/cohorte/csharp/CODE_IDENT_CS_007_COPY/CODE_IDENT_CS_007.cs,0.3392857142857143,19,8,9,10
5291,54,baselines_work/cohorte/csharp/CODE_IDENT_CS_005_COPY/CODE_IDENT_CS_005.cs,56,baselines_work/cohorte/csharp/CODE_IDENT_CS_007/CODE_IDENT_CS_007.cs,0.3392857142857143,19,8,9,10
5292,54,baselines_work/cohorte/csharp/CODE_IDENT_CS_005_COPY/CODE_IDENT_CS_005.cs,57,baselines_work/cohorte/csharp/CODE_IDENT_CS_007_COPY/CODE_IDENT_CS_007.cs,0.3392857142857143,19,8,9,10
2726,2,baselines_work/cohorte/csharp/CODE_DIF_CS_001/CODE_DIF_CS_001.cs,0,baselines_work/cohorte/csharp/CODE_DIF_CS_004/CODE_DIF_CS_004.cs,0.03557312252964427,18,2,9,9
2833,1,baselines_work/cohorte/csharp/CODE_DIF_CS_002/CODE_DIF_CS_002.cs,36,baselines_work/cohorte/csharp/CODE_FUN_CS_008/CODE_FUN_CS_008.cs,0.08,18,6,9,9
3108,6,baselines_work/cohorte/csharp/CODE_DIF_CS_006/CODE_DIF_CS_006.cs,33,baselines_work/cohorte/csharp/CODE_FUN_CS_001/CODE_FUN_CS_001.cs,0.08108108108108109,18,3,9,9
3179,9,baselines_work/cohorte/csharp/CODE_DIF_CS_007/CODE_DIF_CS_007.cs,30,baselines_work/cohorte/csharp/CODE_FUN_CS_004/CODE_FUN_CS_004.cs,0.04195804195804196,18,2,7,11
3197,9,baselines_work/cohorte/csharp/CODE_DIF_CS_007/CODE_DIF_CS_007.cs,52,baselines_work/cohorte/csharp/CODE_IDENT_CS_004/CODE_IDENT_CS_004.cs,0.04455445544554455,18,3,9,9
3198,9,baselines_work/cohorte/csharp/CODE_DIF_CS_007/CODE_DIF_CS_007.cs,50,baselines_work/cohorte/csharp/CODE_IDENT_CS_004_COPY/CODE_IDENT_CS_004.cs,0.04455445544554455,18,3,9,9
3384,12,baselines_work/cohorte/csharp/CODE_DIF_CS_010/CODE_DIF_CS_010.cs,37,baselines_work/cohorte/csharp/CODE_FUN_CS_011/CODE_FUN_CS_011.cs,0.05405405405405406,18,2,8,10
3818,15,baselines_work/cohorte/csharp/CODE_ESTRU_CS_002/CODE_ESTRU_CS_002.cs,46,baselines_work/cohorte/csharp/CODE_IDENT_CS_002/CODE_IDENT_CS_002.cs,0.3,18,3,9,9
3819,15,baselines_work/cohorte/csharp/CODE_ESTRU_CS_002/CODE_ESTRU_CS_002.cs,48,baselines_work/cohorte/csharp/CODE_IDENT_CS_002_COPY/CODE_IDENT_CS_002.cs,0.3,18,3,9,9
3875,20,baselines_work/cohorte/csharp/CODE_ESTRU_CS_003/CODE_ESTRU_CS_003.cs,46,baselines_work/cohorte/csharp/CODE_IDENT_CS_002/CODE_IDENT_CS_002.cs,0.24324324324324326,18,3,9,9
3876,20,baselines_work/cohorte/csharp/CODE_ESTRU_CS_003/CODE_ESTRU_CS_003.cs,48,baselines_work/cohorte/csharp/CODE_IDENT_CS_002_COPY/CODE_IDENT_CS_002.cs,0.24324324324324326,18,3,9,9
4337,27,baselines_work/cohorte/csharp/CODE_ESTRU_CS_012/CODE_ESTRU_CS_012.cs,41,baselines_work/cohorte/csharp/CODE_FUN_CS_012/CODE_FUN_CS_012.cs,0.140625,18,6,8,10
4798,36,baselines_work/cohorte/csharp/CODE_FUN_CS_008/CODE_FUN_CS_008.cs,37,baselines_work/cohorte/csharp/CODE_FUN_CS_011/CODE_FUN_CS_011.cs,0.07627118644067797,18,6,9,9
5457,66,baselines_work/cohorte/csharp/CODE_IDENT_CS_011/CODE_IDENT_CS_011.cs,69,baselines_work/cohorte/csharp/CODE_IDENT_CS_013/CODE_IDENT_CS_013.cs,0.12244897959183673,18,3,9,9
5458,66,baselines_work/cohorte/csharp/CODE_IDENT_CS_011/CODE_IDENT_CS_011.cs,71,baselines_work/cohorte/csharp/CODE_IDENT_CS_013_COPY/CODE_IDENT_CS_013.cs,0.12244897959183673,18,3,9,9
5465,68,baselines_work/cohorte/csharp/CODE_IDENT_CS_011_COPY/CODE_IDENT_CS_011.cs,69,baselines_work/cohorte/csharp/CODE_IDENT_CS_013/CODE_IDENT_CS_013.cs,0.12244897959183673,18,3,9,9
5466,68,baselines_work/cohorte/csharp/CODE_IDENT_CS_011_COPY/CODE_IDENT_CS_011.cs,71,baselines_work/cohorte/csharp/CODE_IDENT_CS_013_COPY/CODE_IDENT_CS_013.cs,0.12244897959183673,18,3,9,9
2969,0,baselines_work/cohorte/csharp/CODE_DIF_CS_004/CODE_DIF_CS_004.cs,33,baselines_work/cohorte/csharp/CODE_FUN_CS_001/CODE_FUN_CS_001.cs,0.037694013303769404,17,3,12,5
3820,15,baselines_work/cohorte/csharp/CODE_ESTRU_CS_002/CODE_ESTRU_CS_002.cs,51,baselines_work/cohorte/csharp/CODE_IDENT_CS_003/CODE_IDENT_CS_003.cs,0.25,17,1,10,7
3821,15,baselines_work/cohorte/csharp/CODE_ESTRU_CS_002/CODE_ESTRU_CS_002.cs,49,baselines_work/cohorte/csharp/CODE_IDENT_CS_003_COPY/CODE_IDENT_CS_003.cs,0.25,17,1,10,7
4328,27,baselines_work/cohorte/csharp/CODE_ESTRU_CS_012/CODE_ESTRU_CS_012.cs,31,baselines_work/cohorte/csharp/CODE_FUN_CS_003/CODE_FUN_CS_003.cs,0.23943661971830985,17,3,9,8
4630,31,baselines_work/cohorte/csharp/CODE_FUN_CS_003/CODE_FUN_CS_003.cs,63,baselines_work/cohorte/csharp/CODE_IDENT_CS_012/CODE_IDENT_CS_012.cs,0.1297709923664122,17,3,8,9
4631,31,baselines_work/cohorte/csharp/CODE_FUN_CS_003/CODE_FUN_CS_003.cs,67,baselines_work/cohorte/csharp/CODE_IDENT_CS_012_COPY/CODE_IDENT_CS_012.cs,0.1297709923664122,17,3,8,9
2736,2,baselines_work/cohorte/csharp/CODE_DIF_CS_001/CODE_DIF_CS_001.cs,11,baselines_work/cohorte/csharp/CODE_DIF_CS_014/CODE_DIF_CS_014.cs,0.04419889502762431,16,3,8,8
2766,2,baselines_work/cohorte/csharp/CODE_DIF_CS_001/CODE_DIF_CS_001.cs,43,baselines_work/cohorte/csharp/CODE_FUN_CS_014/CODE_FUN_CS_014.cs,0.0851063829787234,16,4,8,8
2836,1,baselines_work/cohorte/csharp/CODE_DIF_CS_002/CODE_DIF_CS_002.cs,37,baselines_work/cohorte/csharp/CODE_FUN_CS_011/CODE_FUN_CS_011.cs,0.08290155440414508,16,6,8,8
2838,1,baselines_work/cohorte/csharp/CODE_DIF_CS_002/CODE_DIF_CS_002.cs,42,baselines_work/cohorte/csharp/CODE_FUN_CS_013/CODE_FUN_CS_013.cs,0.0855614973262032,16,6,8,8
3114,6,baselines_work/cohorte/csharp/CODE_DIF_CS_006/CODE_DIF_CS_006.cs,35,baselines_work/cohorte/csharp/CODE_FUN_CS_007/CODE_FUN_CS_007.cs,0.06986899563318777,16,2,7,9
3250,5,baselines_work/cohorte/csharp/CODE_DIF_CS_008/CODE_DIF_CS_008.cs,36,baselines_work/cohorte/csharp/CODE_FUN_CS_008/CODE_FUN_CS_008.cs,0.029250457038391225,16,2,9,7
3512,13,baselines_work/cohorte/csharp/CODE_DIF_CS_012/CODE_DIF_CS_012.cs,41,baselines_work/cohorte/csharp/CODE_FUN_CS_012/CODE_FUN_CS_012.cs,0.045714285714285714,16,4,8,8
3513,13,baselines_work/cohorte/csharp/CODE_DIF_CS_012/CODE_DIF_CS_012.cs,42,baselines_work/cohorte/csharp/CODE_FUN_CS_013/CODE_FUN_CS_013.cs,0.04481792717086835,16,3,7,9
3624,11,baselines_work/cohorte/csharp/CODE_DIF_CS_014/CODE_DIF_CS_014.cs,33,baselines_work/cohorte/csharp/CODE_FUN_CS_001/CODE_FUN_CS_001.cs,0.05351170568561873,16,3,8,8
